216150,0.9634637643213944,0.9854095378155994,0.9203780378194727,0.9165498134930037,0.9704465644770635,0.8890672770597833,0.9544416607542615,0.9506909596863263,0.983026007419726,0.9627395677575781,0.9474526003199163,0.9685774302200547
224031,0.9561171624184908,0.9778298529105559,0.9245341973035486,0.9210551272222629,0.9702082539674127,0.8750874609262058,0.9402907808885056,0.9315760466381355,0.9723660308010872,0.9611942110276135,0.9463995388822137,0.9603664185922609
172962,0.9672150749616566,0.9540801391350406,0.9194492912924017,0.9509436800045982,0.9766972101444475,0.9264417468229221,0.9673797847674716,0.9491402954324628,0.9495890305045062,0.9709140699478657,0.9433052862871726,0.9814580458076978
184392,0.974627246708982,0.9450258072688774,0.9432982389218105,0.9167305322350211,0.9766770681469134,0.8991251244044919,0.9701439784764369,0.9114777877826075,0.9568168640501248,0.9849449069531483,0.963073709980128,0.9770912712939797
201417,0.969878377151399,0.9573659833360662,0.9568677907961481,0.9275667334992006,0.9854287434223934,0.8816016691729374,0.9833329340736922,0.9164598182101366,0.9620453015641475,0.984155471912388,0.9654043752494513,0.9817056290500005
203605,0.9556887028736003,0.9658020408117814,0.9661765392201234,0.902027689621494,0.979246160399089,0.8575038075754698,0.9697571217412017,0.8972282717255432,0.9601700351794077,0.9802893636733637,0.9668784729276655,0.9744752056954599
203747,0.9691437044184865,0.9638061665244664,0.9599500085768276,0.9168951647600633,0.9752119366946117,0.9157423342567323,0.9548678558932705,0.9069987567091706,0.9493704113008422,0.9784351772470908,0.9690375224487804,0.9835717454786913
212213,0.9677129207154981,0.944216089563691,0.9082544049550837,0.9372490212630539,0.9680116900495292,0.9399717358587758,0.9525842201736873,0.9485382717679713,0.9425429386192614,0.9638344932282431,0.9409268855943789,0.9708740067520454
213956,0.9073881291102256,0.9207814192567353,0.8561179013553252,0.9682267342374733,0.9280893252215626,0.939313819832743,0.8681614551791285,0.9325747859180615,0.8677387663264752,0.9063264517725669,0.8858973185024916,0.9253028260726908
231340,0.9739953764331751,0.9574194270675077,0.952035514710721,0.9232996072469124,0.9819875747857297,0.9065417061626126,0.9488045117656646,0.9089915496101498,0.949773569873762,0.9796696168903691,0.9709292388875743,0.9758266522680721
193254,0.9601258426602116,0.9607622206475226,0.9470895002781449,0.9286754539352919,0.9885773061611147,0.8670600628242322,0.9783562167095005,0.9177245134298565,0.95757685670444,0.9730228368762206,0.9568298774566457,0.9787702253702094
194229,0.9473264266314122,0.9415915734204728,0.9510805470753398,0.8706060329720218,0.9628956609879399,0.8534156481585561,0.9605364776554708,0.8682853333822138,0.9513874658309568,0.9749424505867089,0.9642696447897345,0.9635205096416445
195272,0.9647983124710194,0.9834619356206278,0.9080986152933751,0.924261385206324,0.9689457125133838,0.8994562649476687,0.9468471425442431,0.9624705157404356,0.9794244902047098,0.9536796406407357,0.9400101004152996,0.9615765613862038
197083,0.9724998934551148,0.9536082077941557,0.9249318991679177,0.9434034707189961,0.9802673142988629,0.9093450133461685,0.9776767552170019,0.947169095476007,0.9572509282985242,0.9623028111687857,0.9474742244044551,0.9761822664804208
208004,0.9558181463817258,0.9355400671747784,0.9652837742302401,0.8721624853589053,0.9640360470096608,0.8310815356520544,0.9678379529882537,0.8586628058316175,0.9536781071189523,0.9801869435205675,0.964759806909856,0.9577597078765191
210282,0.9800414229439272,0.9690835574591321,0.923798563762194,0.9405181546580637,0.9846291878208421,0.9233752037370269,0.955670784682345,0.931196473392281,0.9477828298229963,0.9757310368151055,0.9624991277875244,0.9825879121959646
229971,0.9780546622521232,0.9678809136200013,0.9693407331280994,0.9217269368353503,0.9849117149588509,0.8914433834735205,0.9512232986985094,0.900299492590071,0.9460594110768452,0.9755230945806775,0.9832202140740087,0.9783521139130884
232999,0.9411974702029375,0.9673630093147266,0.9365811679034795,0.8840220213966964,0.9459475622303933,0.881452163159887,0.9230414327228734,0.9153583154094775,0.9658601911323874,0.9549876302486277,0.9385593845659579,0.9491811701713336
234678,0.9644676951724649,0.9584619319467937,0.9527031356666422,0.9378545028700235,0.9850221573079561,0.8952953521994436,0.9394991508424987,0.9117611820807862,0.93364550033804,0.9786991955149336,0.9659652195114067,0.9718197346599536
236441,0.9353881333599711,0.9695360105759943,0.8977754903483594,0.9150121322730465,0.9474307240860695,0.9034098929791647,0.9168334407534141,0.943446904742603,0.9536178669707447,0.9406611817691534,0.9209542902329476,0.9507871336249929
239093,0.9614825561115202,0.9810955365577423,0.9103659321862753,0.9307118183242724,0.9625026694965891,0.9188853128223051,0.9273619863111786,0.9556873777655388,0.9628005722608098,0.953314432222837,0.9438054393293087,0.9624878669642026
183130,0.9492087356407736,0.9718210013649146,0.8888729902308586,0.9299647622572808,0.9468448737548936,0.9247850270944347,0.9328811460602083,0.9729786976137197,0.9612731455795228,0.927912891220203,0.917158941350296,0.9519458135040768
201118,0.9890158798712497,0.953650497720527,0.9269903103938507,0.933187542811951,0.9797319501217009,0.9337755593166096,0.9632490120629161,0.9308713151056992,0.9565038878154446,0.9776248516195938,0.9646223468857802,0.9843302790710512
201982,0.9773141132124563,0.9683685898722043,0.9373098812494934,0.9447513702019742,0.9855179908429474,0.9237994615867747,0.9677909687507826,0.9412889894283927,0.9567540539279572,0.9663898057835707,0.9624724371688126,0.9880859302714314
202429,0.9409844598163839,0.9812279366845061,0.9439543382006806,0.8963386036149867,0.9693062759957194,0.8447927005838921,0.9497483195518402,0.9178312974787155,0.980352751277363,0.9604992718105151,0.9467961116105172,0.9574397650033797
204105,0.9563887746964355,0.9833659955099582,0.9322653169402721,0.9188006489296671,0.9659712755054621,0.8922463648257674,0.9527354368902996,0.9483087167496349,0.9824020170091123,0.9548071516646637,0.9489852239571326,0.9655105859570972
205346,0.971865554984985,0.9612557472023079,0.9580101537138274,0.9328653268924756,0.9823748140195259,0.918951856299323,0.9446732595980555,0.9064031637842865,0.9432280505640379,0.982415134969902,0.9712667355378297,0.9825172540363105
227222,0.9654665822787828,0.9604339968190031,0.9684531526248064,0.907105399871965,0.9838504393225038,0.871071442146408,0.9709307504867117,0.890192615824405,0.9613836753853542,0.9898656874353872,0.9748723107791102,0.9805802275491042
231390,0.969582960285316,0.9484408560281467,0.9028570053519658,0.951660162025681,0.9748354338609093,0.9490524138436148,0.9408732203678821,0.9515732962344092,0.9385307337181776,0.9577628635082163,0.9364326726781302,0.9766109432115303
235875,0.9737269480336271,0.958169813922255,0.953246743197369,0.9312287341736253,0.9814908194449453,0.9080595594417797,0.9557532739794686,0.9196023949553463,0.945092517881897,0.9829942657408818,0.9684907228418308,0.9790845818632351
194644,0.986568790012443,0.9599627218058931,0.933530054233721,0.9364933549911582,0.9858584981920284,0.9215454343217339,0.9699352172536362,0.9312626777093084,0.9579205245423029,0.9823968698127656,0.9693165771448718,0.9856117426640765
201939,0.9335106418416338,0.9563589165100365,0.9706329329875943,0.8894263841762358,0.9724451018682061,0.8310968509511448,0.9610272125363623,0.8654873851356397,0.9478068785243792,0.9751455319198431,0.9656518073083927,0.9705180146216728
205965,0.9785420267788867,0.9661490620460281,0.9480556334675871,0.9351927182908258,0.9917457350608258,0.908735104966447,0.963479616129828,0.9185087590256005,0.957185061234266,0.9887919145623383,0.967304367291964,0.9808931798326759
221342,0.9660382109546691,0.9468699643297517,0.9540011084635655,0.92485692360243,0.9668891982257989,0.9138310821076134,0.9415626820445906,0.8932791814766872,0.932346423491945,0.9746606120549247,0.9690823373355573,0.9763819864564117
224425,0.9728630829266719,0.9595615692534535,0.9407117276203204,0.956607694961713,0.9886977853864064,0.9124244493290208,0.9562845123644327,0.9386803417860785,0.9453485409021866,0.9691381720393845,0.9572360182533762,0.9842853644046143
225147,0.9704889330931471,0.949657794661861,0.9637425393662309,0.9212286999202735,0.9792843084625228,0.9115418774150834,0.9474639730041269,0.9009106416136302,0.9393278408179023,0.9802035371667552,0.9692690575402311,0.9816466145029094
225782,0.9608529456894579,0.9534576681772586,0.9216794572794591,0.9396574873072729,0.9739052530752361,0.9264036952236474,0.9472269167165286,0.934775290546482,0.9367043405247812,0.9713498847779698,0.9462000636965018,0.9820735667626673
233301,0.9475604171755777,0.9764257219634366,0.931119690781236,0.9083113506309402,0.9687451600880763,0.8672344671718124,0.9328839888545823,0.9325979937367365,0.9720675885170764,0.9600153600613197,0.9491844654361337,0.9520862075914165
238305,0.9653585699673194,0.9540599604123041,0.9588274221348082,0.926344904501483,0.975799365795203,0.891264721795727,0.9661150601212791,0.9067894067987033,0.9481881699142117,0.9855236320575305,0.9700096093511111,0.9795388848150357
189484,0.9647453287373565,0.9560524204499368,0.9421189202946106,0.920575227635558,0.9824158010920421,0.8786114796444532,0.983304685431486,0.9171173462127598,0.964140200894634,0.9815885915718586,0.9604655311874412,0.9816898114593863
207920,0.9750576565887386,0.963493874314349,0.9582889517391371,0.9314176201074384,0.9898863679560855,0.9038808099942405,0.9729443428874809,0.9171401982034555,0.9613034798385459,0.9911495035997767,0.9730093196988036,0.9856819854466727
210972,0.9646288507108861,0.9529681692107711,0.9538389224142879,0.9020146494684669,0.9771452063183766,0.881795114073449,0.9635221733987237,0.8869280921321555,0.9535209961815503,0.9794603156149649,0.9865440605510234,0.9789926705608542
213446,0.9700897682312535,0.9509669819208973,0.9185187963246221,0.9509512369951005,0.9781898790445593,0.9064291982277967,0.9538308334451653,0.9359689455150523,0.9338953887875379,0.9613372191942453,0.9573033168696842,0.9797393271783547
224263,0.9780714907826171,0.9637352572070017,0.9383149900431765,0.905113372235281,0.9847882274515348,0.8912778498335903,0.9601636697818243,0.9059600822900669,0.9597291130970013,0.9841405113689786,0.9764158057607113,0.981372248795873
227873,0.9585841182658706,0.956207041254965,0.9661616378143262,0.9298931044489548,0.9797000121823954,0.883223013885799,0.966029218715346,0.9009914997286143,0.9490645473760498,0.9818771067828204,0.967154489915968,0.9785516159592087
229359,0.9772581997495532,0.9652942680985185,0.9517789560961731,0.9347309486310599,0.9850424697306867,0.9108311783451037,0.9769954420343793,0.9295985329531986,0.9607940947687275,0.9815618857344123,0.9635603798411624,0.9854748037268832
233965,0.9652390296415958,0.9666694918939647,0.8981250658430612,0.921223158352467,0.9567189784593952,0.9168702584432734,0.9344882608922227,0.9610125828397857,0.9668445970515308,0.9462349334982917,0.9342229497396445,0.9561833433926222
235899,0.9552085579847849,0.9415291658063955,0.9672728336396333,0.8802031248948314,0.9636402115896149,0.8612079186599233,0.927732562902735,0.8465633372295941,0.9338804818680438,0.9688446223028558,0.9715744036321732,0.9527105585790232
236466,0.9777420431816557,0.9552410045792563,0.9541649998974464,0.9205837374497954,0.9834536550681212,0.9087777707053648,0.9611724243949316,0.9171600549137908,0.953414583135787,0.9817258985785214,0.9797927629981144,0.9810145378318647
241867,0.9354385196977993,0.9188441424819791,0.8632661016277972,0.9819764714561788,0.9334417833674505,0.9297925918243442,0.9049817497209889,0.9504071241854133,0.8802088991846483,0.9221720724589163,0.895250119266942,0.9422570039210345
242418,0.9531458734192578,0.9050926060780974,0.9162618409327525,0.8710367367223341,0.9131772407054978,0.9243849085683062,0.8811173271957586,0.8509182934325216,0.8867084125557297,0.9331821217255539,0.9423088217073093,0.9332909674066067
244591,0.9723325940015235,0.9540750169959984,0.9530070577136698,0.932392017540693,0.976553017368548,0.9246199721321189,0.9455256258759227,0.9123465615375683,0.9386411181180584,0.9779937863506384,0.9706914363672513,0.9816660770254035
247832,0.9712620424076014,0.9455080385105886,0.9512606310393029,0.931521014823806,0.973122992251897,0.9260988718057294,0.932743625001786,0.9049743887409294,0.935040441856452,0.9732427679837142,0.9724588703005316,0.9751282548877572
169426,0.9659666146528004,0.9601789277610427,0.9538962899750928,0.9153430642509672,0.9888730321024947,0.8719188215194111,0.9796838946507899,0.9048360891757121,0.9663627994368509,0.9867849362529569,0.9665275301880625,0.9782858502421908
188135,0.97907912166239,0.9589838902258883,0.9234686554606911,0.9368834352926038,0.985826948230871,0.903947447916557,0.9793476301049309,0.9334095157416902,0.9625517952254514,0.9793806065937333,0.9593776294254267,0.9833624955020396
190633,0.9541321377468978,0.9532916590383632,0.9567839857450918,0.9134491660547404,0.9871261450498677,0.8571511815393407,0.9726349771010312,0.8940763253769091,0.9556498156410316,0.981830223340071,0.9563834239039877,0.9742646073057317
190885,0.9765492923050484,0.9660135790712532,0.9471517405275411,0.936408553479967,0.9883097154903879,0.9057099988024957,0.983965066292041,0.9300244950763209,0.965365648536391,0.9807114744862732,0.9657938774835622,0.9941135689326027
199131,0.937204437922889,0.9773201370381626,0.9218467433719084,0.8911288881025641,0.9541794653474104,0.8814429931409197,0.9245512847033007,0.9287073349902991,0.9636964615066043,0.9434759977247729,0.9318672169038937,0.9496169038639757
199313,0.9689397515335292,0.9486360503085125,0.9682813035774724,0.898208447071042,0.975368877984091,0.868642946370395,0.9531470897355525,0.8720397192278304,0.9465527327614481,0.979050312045806,0.9791250927315154,0.9700890556506517
200855,0.9671863147461516,0.9529797793794714,0.95900307761747,0.9147552963074789,0.9774313240244468,0.9113603606211165,0.952851670512534,0.8976287542731683,0.9499137180553321,0.9833876740865293,0.9682154959996746,0.9733672933137816
201136,0.9444226299577286,0.9356679233025479,0.9659399417616236,0.8901691779840274,0.9667487767865743,0.8617280996648968,0.9500840535391369,0.866222316833791,0.9449426212316103,0.9736789388541128,0.9713735168036941,0.959424083304796
202316,0.936380141831909,0.9616514463083823,0.9163780083779463,0.8923448998684873,0.9503188839050343,0.8230667275890299,0.953866996533564,0.9153860549604007,0.9734428563497486,0.943007735555476,0.9259482199135112,0.9338509551706079
208052,0.9694088239313652,0.9621195477087546,0.9605996940903384,0.9279463992139851,0.9894372098384635,0.9066452434679237,0.9609716427319401,0.9049061719711012,0.956504016580847,0.9849308518689187,0.9688377346203353,0.9811752267499583
216464,0.9594004907354476,0.9677092461983269,0.9034212082873762,0.9125065126541457,0.9609903240268766,0.8910789490605138,0.9362352146606266,0.9466789826716371,0.9727486241975637,0.954498153367906,0.9278266950035031,0.945700110261005
220172,0.9602955077035646,0.9581026656168398,0.9507377240650041,0.9354802594450475,0.980679705613022,0.8917974342967606,0.9412902770461383,0.8927294086177999,0.9364043905441867,0.9781243474026708,0.9691947972786044,0.9782457591931883
228415,0.9749236033945259,0.9628108204258832,0.9485970473740234,0.9325400919836839,0.9825763038685271,0.9164745363479578,0.9578275534023198,0.9178573133879278,0.9515279960835338,0.9832625779335241,0.9631007132286724,0.9816198610394785
228738,0.9083868323834526,0.875168421735471,0.8163230969746289,0.9514770792687441,0.8868549840972495,0.9635005900621276,0.8370443721551474,0.9181092071473569,0.8331621192575184,0.8749353061407414,0.8629571105580229,0.8955777645984399
229667,0.9390237014335606,0.9230629521018201,0.867510341526402,0.9530147369422842,0.9429393086309508,0.9552666448328189,0.9112841791999327,0.9422232979922393,0.9004968569403149,0.9357790068385152,0.9057423103595952,0.9450802882748148
230366,0.9772822460677506,0.9443024760851716,0.9403789534732806,0.8943618061841696,0.9695940757081711,0.8692409962978924,0.9618406447189304,0.8854018446608566,0.951702368763085,0.9708952202434528,0.9702720046538297,0.9678525778248794
233084,0.9605851836476764,0.9688467353994383,0.9148396543954394,0.9070428325921474,0.9481240485953479,0.8967703201736358,0.9200634764339727,0.9295009312576261,0.9572373145584696,0.9469777449910699,0.9422904605062266,0.9438107055068589
235055,0.9585274726071269,0.9460995389177116,0.9827719035556193,0.8890513289813615,0.9688639234665058,0.8589539675432962,0.9550450054818306,0.8678605153102614,0.9471254298802267,0.968458476360463,0.9794424064923931,0.9670480108888103
235088,0.9573546165595186,0.9534570133821891,0.9522457131047031,0.8995633590597035,0.971205827650204,0.8970762740691499,0.9394180074116938,0.8784833738422548,0.9379384248079168,0.9752063619070029,0.9631292991994653,0.970596877358093
237122,0.9205289801380891,0.9667973390755072,0.9204142917225563,0.8670959371102744,0.9429885673511239,0.8531571937552628,0.8985223106086733,0.8917946437345559,0.9518332387010605,0.93757739437372,0.9406051297507088,0.9363378267865345
237223,0.9683853213562742,0.9560122019660899,0.9456790008210179,0.9556577162151935,0.9870155382602086,0.9071114663854388,0.9662866839500267,0.944760083981622,0.9475815552046385,0.9650698465000308,0.9548325492186645,0.9817143241905851
237532,0.9767913415154881,0.9666034769116372,0.933413280987433,0.9369090338664547,0.9809017396421507,0.9196740323461553,0.9704838366236993,0.9338370091265044,0.9570883343906142,0.9734343008467943,0.9605835767978168,0.9874011091160323
247150,0.9805970765326797,0.9517016036647931,0.9632929664589067,0.9267902831318805,0.9741963094318681,0.913320119072381,0.9364673293424208,0.8923349693159399,0.930824733620089,0.9711582091344271,0.9817776486915815,0.9767094569019696
253149,0.9630868117413769,0.9380613999372356,0.9273504393480619,0.9239436713620226,0.9539437610663588,0.9511289475653213,0.9037661909306732,0.8994782178355577,0.9115678625023792,0.9543354364827553,0.9556178669296372,0.9630610951003573
189043,0.9725252454549429,0.9516935026400812,0.9275683172293027,0.9268102070212906,0.9765493290800419,0.9166775831652079,0.9681492661207299,0.9280303422089465,0.9591004495247413,0.9644320262842494,0.9530169184458652,0.9742105702700075
189388,0.9078573093945738,0.9691737095441211,0.9357728186898531,0.8724813650783745,0.9458611312951346,0.814549121354492,0.9244149657908707,0.8871857481912567,0.9617199731680759,0.944059344577164,0.9358576033729541,0.942586740436943
199890,0.9813612942010518,0.9604360729221996,0.9345770210330216,0.9510476496839433,0.9828360014819284,0.9444960038246827,0.9453583197353218,0.935026096857557,0.9381315352831471,0.9701284988786073,0.9600696227594787,0.9785565137058909
204030,0.9847568547596697,0.9598721955017752,0.9288513902823154,0.9360185780177956,0.9825815581004861,0.9310232110667414,0.9580796836126355,0.922622079762432,0.9501113663287107,0.9817995437050678,0.9631203053967315,0.9870814507053202
206085,0.9727518866841781,0.9442080309464437,0.9134626446184338,0.9661402663239688,0.9694328599030285,0.9544445867198385,0.9417365576420916,0.9490520206169816,0.9260897641013518,0.9510817614792609,0.9455085680479254,0.9809271573874299
208335,0.9579908334733972,0.9466992435819586,0.9545625076506992,0.8728080126889658,0.9668933633650896,0.8503929689278503,0.9432808145577819,0.8471351182890302,0.9410797466723406,0.9792505272158617,0.9667982095695961,0.9580177398138823
221282,0.9821899750270827,0.9585622720267234,0.947007218483631,0.9346822149346206,0.9858435924228843,0.9192474098344091,0.9607929307893128,0.9229607427574769,0.9534762312074931,0.9875334228236577,0.972260159939979,0.9839254800753999
222022,0.9761354156506642,0.964784004858845,0.9283390356888159,0.9401542312944715,0.9838689013946025,0.9298724215221602,0.9393236420747134,0.9171336669971704,0.936139149150995,0.9752164386283639,0.963336339481127,0.9778945571466676
223877,0.9420423151246642,0.9376211771996014,0.9779393118478195,0.8890617588219137,0.9659766489275685,0.8580882872826807,0.9510459739302329,0.8648450491935005,0.9430508630223973,0.9773800046602018,0.9640183765348012,0.96140406515552
224013,0.9446050835320324,0.9643656613497319,0.875216913524218,0.9392401859473515,0.9410313321194533,0.929913458319568,0.9118424335518871,0.9722437709263382,0.9528943831075332,0.9253990643225614,0.9049595962561424,0.9424504554243611
225555,0.9745110650258481,0.967260768773595,0.9474108576598796,0.9398597994846593,0.9895921580462599,0.9098731910957323,0.9667844901899787,0.9244911726798022,0.9594731378666334,0.9777484386967809,0.9622038669710705,0.9837778782618316
225669,0.9568190803366715,0.9628479528658808,0.9548525809941909,0.9359639496323569,0.9887616771490293,0.8780111038891544,0.9513394489987517,0.9024819412416447,0.9424463252283126,0.9812523465971114,0.9636598134027319,0.976785940311718
228716,0.9679960309951361,0.9516353698775426,0.9516521264753334,0.9093304719313605,0.9763663011148804,0.8826966566340428,0.9699974060237632,0.9012171641588238,0.9570916791704774,0.9814663578396321,0.9598416529187578,0.9732705976927901
229251,0.9616715644308435,0.9619204453378161,0.9483933888292457,0.940320745468454,0.9897893120185371,0.882369957290254,0.956462651284637,0.9094104567711954,0.9441805540286591,0.9724948554041986,0.9639939866068182,0.9827718580606618
230367,0.9652277369957061,0.9484084960241113,0.9716095239708218,0.9040455684938251,0.9755184199094584,0.8550290464609701,0.9635381914163685,0.8811197458404952,0.9477560925480228,0.9769299612371186,0.9764001475278756,0.9718421280783268
230564,0.9628280516547925,0.9447543610890272,0.8974940385900122,0.9374944992593809,0.9654491123873848,0.9465865749937926,0.9379914835615243,0.945755926075486,0.9304929689354204,0.9619088657387964,0.9333538384068545,0.9731723708652014
234514,0.9628047052451439,0.9560612219264555,0.9627270289845079,0.9076032288043654,0.9831586964982287,0.8707837716820904,0.9703138403096059,0.8915054493856123,0.9570525053084463,0.986218792051326,0.9736165222319213,0.9814594706706513
246284,0.9463132660585166,0.9738941932451399,0.927989269453085,0.8957022898095671,0.9533233975311005,0.8917993017363754,0.9145131050132713,0.9217961270807095,0.9654756295483258,0.9509681664614159,0.9496427833470596,0.9495178497679885
253220,0.9879127038189573,0.9541607460393873,0.9390776230450273,0.9242262109528504,0.9747980284292193,0.9209311691652933,0.9410242665777506,0.9057018766147327,0.940046132625305,0.9713289995122724,0.9727440887304091,0.9684413695509305
186598,0.9729777224465398,0.951936090343583,0.9528503819128016,0.903750028132303,0.9742274954884647,0.867889403535189,0.9696767349473411,0.8825206009676496,0.9540789888773135,0.9895798120923802,0.9668530662560157,0.9697930597294123
196688,0.9555333430250179,0.9481090562872905,0.941944769423262,0.8945927256136583,0.9714155818861011,0.8778695727879856,0.9593310506178118,0.8746709235265612,0.9481148833192441,0.9736709968839281,0.9587946742538882,0.9780247649846255
200778,0.9546916077887925,0.9620333430050223,0.9595128402696973,0.9345463176180141,0.9891098795533089,0.8776080005255648,0.9521159810854559,0.8995200349114114,0.9411613744380997,0.980400966296607,0.9665940681618154,0.9772336068354348
201240,0.9280907347070303,0.9123241515082976,0.8722099455072142,0.9698122098174355,0.934660521785381,0.9465666432041152,0.8742802270143807,0.9224072492620404,0.8721576538029214,0.9147004626661318,0.9005698119783749,0.9237870897440673
202678,0.9563060001280103,0.9416998501604713,0.9393994477157539,0.8988983080427035,0.9660942415464796,0.8886625045100899,0.9413300764003467,0.8777951660071774,0.9373552866927204,0.96838817569459,0.9530202087000412,0.956086276622564
202814,0.9721986161986608,0.9515515607038906,0.937990325840916,0.9378055996470722,0.9723374275403648,0.9318701452300061,0.9354997579563702,0.905487820635731,0.9287126168564895,0.9775084583354487,0.9651058981885341,0.9724085207908887
203783,0.9424969629066349,0.9489529884479271,0.9819139552617567,0.9100700226685028,0.9756762720085316,0.8574744465461832,0.9719258622107667,0.8860854625538618,0.9508385141823187,0.9767352885164357,0.9611965137488808,0.9752134885176238
206159,0.9694444822267625,0.9465562839403386,0.9711143951348691,0.8951208383842493,0.970295548303223,0.8808489781893529,0.9463046237729146,0.8701245062753122,0.9447672201141878,0.9718743667296235,0.975523525902781,0.9683774473708548
208502,0.9614654573762955,0.9554134203122377,0.9658716060702583,0.9060699957594175,0.9824263523078351,0.8818807972511047,0.958035281760466,0.8890125853400456,0.9547839876892047,0.9835126088433636,0.974919450761649,0.977171468065657
211221,0.9554072717886449,0.9314703245871214,0.8855540576042829,0.9673996794166162,0.9509224622553655,0.9643601756173378,0.8970015097809292,0.9291022198671465,0.8934200342289419,0.9359027695597776,0.9251588375405486,0.9501551896026107
215181,0.975460931567508,0.9639801330422341,0.9528905051304069,0.928549193933403,0.9897876863100393,0.9093856348947682,0.9671061368276312,0.9153103627339255,0.9609293462199686,0.9854493832340216,0.9795869038239542,0.9870280435115346
216282,0.9557173062389888,0.9327752338982807,0.9657356080526835,0.8734525388111736,0.9564481581528405,0.8675331083733525,0.9244470102993878,0.8378039732067355,0.9241065383243449,0.9710669514665694,0.9629078151351572,0.9590087684415287
216751,0.9365119851673616,0.9175954076607338,0.9594038983561519,0.8421597104808417,0.9308882904898128,0.8408769275680631,0.9301070889875279,0.8271242970451965,0.9152163703514299,0.9530792779684961,0.9548189042331345,0.9328445286208268
220509,0.9305770377352877,0.8948734796277752,0.9556509195275183,0.8343451554190559,0.9214561203600588,0.8449141500637422,0.9051788803545068,0.8084991628769849,0.9040016583837513,0.9520291683925743,0.9524800810953872,0.9267156744746168
222969,0.9224678535830332,0.9289467252773063,0.943443757592029,0.8813629552454065,0.9543229917523347,0.8347766970637291,0.9706074611702542,0.8780896516500042,0.9382408414249357,0.9487816442140429,0.93830724591053,0.9622238253133808
224459,0.9549018225832286,0.9471141589700451,0.932590046763627,0.9084526374731199,0.968495248083809,0.9062479493501274,0.9155364138246925,0.875531032742096,0.9200432577639254,0.9704642851759765,0.961072036532516,0.9625747472489156
226075,0.9800462570483915,0.9585684376870098,0.9332622740486672,0.9362923479997391,0.9841300696852853,0.9280928954050808,0.9549068649040748,0.9223829836837361,0.9500513908667012,0.9798858946783269,0.9686717718011962,0.9810849005508987
