191043,0.9947255130724465,0.9832811859955782,0.9587249091066019,0.970195044535054,0.9446825859135084,0.9844993505194541,0.9685788555059905,0.927097249108102,0.9896983146114122,0.9699422276523938,0.973234707649269,0.9884080336539351,0.8533238432554775,0.929902376964375,0.9449819936054333,0.9840172480979742,0.9752201965150031,0.9861478071277247,0.9498810041745123,0.9938937238823939,0.9039032228072946,0.9674196729989273,0.9743149359749735,0.9913859718920224,0.9592049066606118,0.9510901841248695,0.9818361783860908,0.9771514661637103,0.9915188518778254,0.98673081505856,0.961703367913608,0.9533859689749169,0.9676731233419069,0.9187853472205184,0.9615753877427858,0.8993186628435572,0.9902011640438608,0.9749354605247357,0.9488983191164854,0.9593431258278301,0.9494094771721152,0.9869466678123595,0.9882210465416569,0.9159881509723213,0.9880577170806605,0.9600704007948739,0.9534073952364089,0.9863078361148939,0.963279005540639,0.9726656060085858,0.9629551890094434,0.9529502681559479,0.9407676583487646,0.9588561603129915,0.9814269368265959,0.9567061669556463
202884,0.9647378608187425,0.945981108881239,0.9222037802898755,0.9413531053453694,0.9441800098404808,0.938514738450657,0.9253436367003344,0.9444377280630144,0.9640016488128542,0.9816624243341042,0.9450123893350181,0.9628901915981203,0.8818284174890536,0.9776532140814844,0.9207306002203781,0.9424067314982665,0.9329642016926034,0.952312601862813,0.9525185790593658,0.9646012983788658,0.94108445446699,0.9312796600282984,0.9334037638986504,0.9521186807968529,0.9150496880915967,0.9280308920486016,0.9565092993810198,0.9507847405848552,0.9546803931436595,0.958208637981067,0.9850261617403203,0.9227008928848818,0.9367133791720463,0.8826222592353645,0.9865372085686308,0.8506572379119045,0.9517319663753295,0.9479322406543905,0.9637272936038352,0.9308919082404273,0.9688663402466792,0.9483041720493887,0.9524200149377233,0.9401537808916713,0.9568538248312874,0.9310909256750806,0.9288230565450931,0.9535658332489442,0.9433593790284975,0.9336944433602233,0.9369627015679096,0.9729842842465675,0.9545882107074565,0.9150060615348257,0.9515167184638551,0.9715442971879762
211688,0.9871600690162229,0.9733103323045932,0.9285497052243165,0.9468621962830907,0.9067534417286033,0.954281391010844,0.9441607308148525,0.8961287874231065,0.9844074978918258,0.952155578182807,0.9571214573528636,0.9732045438799561,0.8390752541689765,0.9323405251675645,0.9371541377809507,0.9698739756506631,0.9562499593873781,0.9685983553432135,0.9196364531923412,0.9861588715801565,0.8856507223906482,0.9515905143109654,0.948345107376164,0.9669866044186497,0.9223694268539624,0.9509345583405253,0.9709196368352001,0.968120521879811,0.9751495682214509,0.9758715362765714,0.9552257205385918,0.9294734667447798,0.9556826373811675,0.891460143046129,0.9582547728674434,0.8526689715912159,0.9750567493279584,0.9655326249394539,0.923776795533599,0.961045533169331,0.9379494735029487,0.9758641716407902,0.9708398826009259,0.8925458606075113,0.9796836224948071,0.9398608276502671,0.9363820282611054,0.9734797908029148,0.9696618897633722,0.9518296722630077,0.9491791555060456,0.9532552626046522,0.9157244841798668,0.9242003108023494,0.9630759798563056,0.9271908182851034
220814,0.982763704075735,0.9646971329420135,0.980790439661892,0.984213769649668,0.9525730306498581,0.9602952241074101,0.9796712664977327,0.9497092526571967,0.9662621861665872,0.9494052116987655,0.9794446840699147,0.9720739308307954,0.7856573024587693,0.9078115956509576,0.9449106875918296,0.9739820529267967,0.9531547752142416,0.9701159372170914,0.9544582884234327,0.9825011544728592,0.9324312761392842,0.9595928754968188,0.9386764361777246,0.9742779346193022,0.9776001181161212,0.94351958160721,0.9683273634822426,0.977769040492005,0.9650419938913152,0.9892872258555303,0.9425151765213884,0.9404102402047625,0.9667830028148582,0.9598005411244953,0.957215035350267,0.9370518651162207,0.983078453075398,0.9624350160331647,0.9598966506977996,0.929073501979718,0.9476092571339202,0.957185130046542,0.9854276568021649,0.941945129695648,0.961386814989542,0.9493325176298106,0.9205044932779417,0.9833787509119164,0.915830778190347,0.984326713856398,0.9638383935694204,0.909144552138566,0.9496177192740434,0.9605572763400926,0.9679814547990697,0.9579844429843664
223697,0.9873234784991717,0.9715283917924897,0.9567394285993228,0.9606795326671704,0.9398751563115721,0.9770822518937994,0.9542778636548408,0.9316699567873753,0.9850289846254343,0.9683177444572926,0.9626093400575796,0.9871220782371958,0.8576057290840315,0.9241881086814875,0.92996901134043,0.9735189206579171,0.9640604535435436,0.975737898747075,0.9387336103788219,0.9838851393188721,0.8971135064602184,0.9536996326292753,0.9677258518250175,0.9840127802647217,0.9488400282495557,0.9449071154468824,0.9704525378208647,0.9702745899944982,0.9795932752371578,0.9806761046106292,0.9483796536930956,0.9527747059536004,0.9568364837973192,0.9045989315316333,0.9561132391621149,0.8902444454122551,0.9829588488466051,0.9712208066795716,0.9435965438637299,0.9523335277713629,0.9420892295016278,0.975240719079351,0.9792425244967471,0.903135741757873,0.9779384718112925,0.9540972620668684,0.9530874373807476,0.9787403867247971,0.9545877500015825,0.9651319086892435,0.9437910777296656,0.9435264503712021,0.9299300316994802,0.9542238970990007,0.9765303435619512,0.9506385253552949
228618,0.9653367374623776,0.9481595049249123,0.9315194228302182,0.9505751927075632,0.9058876976702301,0.9314124649633884,0.9282882359569886,0.9091817544225628,0.9614536484594712,0.9392052599856653,0.9525489424040655,0.9609918107989619,0.8764870746116812,0.9264761031013791,0.9770643422954802,0.9482412282167547,0.931017926237155,0.9502660957282342,0.9114690408548012,0.9613859891492644,0.893890698599473,0.971005395361613,0.9222893685184359,0.9506434778035647,0.9237444931229088,0.972627617100246,0.9561546223550911,0.9564354638060459,0.9526379895242681,0.9601182393689158,0.9331407143621264,0.9620636211062598,0.9350651810032101,0.8959818208672056,0.9491020066060951,0.8632811439381006,0.9549206072403621,0.9542547111764496,0.921062528092123,0.9761316781919349,0.9226891153764343,0.9431421109923714,0.9529814886859868,0.8980792136414623,0.9523779883004683,0.9784991393423336,0.9696658095883399,0.9515969266001798,0.937149859343031,0.9387507783443899,0.9347590049758375,0.9164796625331697,0.911779043867264,0.9547626738150812,0.9510238260105013,0.9258843390023371
183512,0.9934350760334868,0.9820931515130243,0.9618653839647837,0.9712372289581408,0.9467378277615098,0.9824639925402487,0.9665302041682327,0.9315429692305589,0.9880134736547475,0.9682382662425644,0.9728262038192613,0.9876018435535732,0.8485763024614016,0.9301676802110914,0.945280437764391,0.9802116799766238,0.9746172496353974,0.9827036961720879,0.9523051769694978,0.9921053027464006,0.9021967312713267,0.9651067763955132,0.9726343713507083,0.9917964470555035,0.9628655569868577,0.9513714980987125,0.9807618608289599,0.973792673486332,0.9905360570425112,0.9852039967700515,0.9586026078533804,0.953459962166328,0.9649445586970733,0.9185246148289629,0.9609209168310209,0.9046504677096037,0.989867464569764,0.9770653362948789,0.9495015434936437,0.9583978098816872,0.9463633168683355,0.983266741822153,0.9855341241555804,0.916411111526165,0.9884719769241159,0.9593659014034318,0.9512836438931304,0.9819132356702389,0.9583742404461456,0.9705064296230114,0.9629681026733232,0.948524430770514,0.941344386006158,0.9593777704007048,0.9815419458518733,0.9594457886129735
190815,0.9668646166127879,0.9612165507802444,0.9157125812722241,0.934774341647312,0.925022524401886,0.9769996772571765,0.9497824255295704,0.8911667473816685,0.9525213046052973,0.9445784690927823,0.9346564531457233,0.9552580243791504,0.8080310391214953,0.8923527317903037,0.9252068792719247,0.9881153010037587,0.9425476857000905,0.9641304578141298,0.9320330265810826,0.9669717524826609,0.8586712029675907,0.9499866394291075,0.9727604890474912,0.9575252048957738,0.955481269475771,0.9197233434683225,0.9445739667206668,0.9419833384468898,0.9687939023241846,0.9651585917024208,0.934159102121348,0.9185505975938753,0.928066806846724,0.9116921358352715,0.9394846061616373,0.8988905110082225,0.9607041237110153,0.927341120701155,0.9341783658008413,0.9393020353718917,0.9172473528672828,0.9782234084003675,0.9593477660443219,0.8925711526656016,0.95695806749057,0.9449124507250415,0.9333680836333395,0.9532397178481099,0.9468711910717127,0.9544389891993987,0.9174892649098287,0.9345565473252008,0.9097725218256691,0.9486356433152221,0.9308805736347987,0.9281693179618811
205069,0.9865495563369295,0.981687890185615,0.917939743337052,0.9420779058579046,0.898757783012859,0.955177417308616,0.934403425327464,0.8941015990765561,0.986034099560643,0.9509748154260736,0.9495390977862277,0.9682084061600493,0.8529780985893848,0.9323912105875063,0.9327843046668962,0.9675434368958433,0.9554948084954079,0.9715932546348467,0.9150764636623484,0.9849368720934125,0.8743881923678714,0.9515388241287881,0.9568831903185904,0.9668712766869391,0.9162813157110848,0.946760936011016,0.9692117863070698,0.9683578388678653,0.9784476585206561,0.9714082831890665,0.9516324453155199,0.9300554339686563,0.9482375155248712,0.8796346826626088,0.9564215051072849,0.8450077465245814,0.9754818938419079,0.9726263158927316,0.9176001302383293,0.965079604446781,0.9320597725346959,0.9802980963154572,0.9670318557658747,0.8893939910386429,0.9849759902863987,0.9370857925268644,0.9388989990951548,0.9694169327583678,0.9793071400743113,0.9480082044023889,0.9496073874086041,0.9589788198033122,0.9004915163888465,0.9214695065133996,0.9659419396022246,0.9276481004902044
210035,0.982785209545192,0.9845555401883264,0.9208350914471911,0.9433297668272107,0.9111013558633642,0.9642441079707068,0.9401281879918475,0.8895004726298775,0.988871640913273,0.9541799162648882,0.9548734240765583,0.9678376447505962,0.8591973102801538,0.9230821967538163,0.92651002045846,0.9713899502263141,0.9699873010520974,0.9768537816795709,0.917151134094697,0.9855172118700467,0.8730521988238391,0.9550096442789697,0.9610159507441219,0.973726818263611,0.9152806588466514,0.9496340384799711,0.9728711003487173,0.9655588559734126,0.9848898900533894,0.9717190471639215,0.9573187531001622,0.9395058441544561,0.958383510009571,0.873514799518936,0.9423863180604675,0.8389622073660543,0.9846211580814636,0.9720744836632675,0.9187838828118225,0.9614985003053592,0.938833414472943,0.9836098672510247,0.9732228842999026,0.8803390089372111,0.9877589083573068,0.9274342158028929,0.9411650101950516,0.9771570355860884,0.9768541885873546,0.9506517583463033,0.9507762991139367,0.9611516290034899,0.9079119414445889,0.9293945654975688,0.9674738949871122,0.9296716919342513
211256,0.9621820099155313,0.9550384976298041,0.9387905847262882,0.9466743939542394,0.9053129835851412,0.9326959605176804,0.943564672001278,0.9107340115834783,0.9554726049347136,0.9230225556608114,0.9455164938259225,0.9428936429620536,0.8288616931424189,0.8914282126105919,0.9758553064020934,0.9483718043970836,0.9250259165364599,0.9512799488867716,0.9184426890410405,0.9670907384329397,0.8903705244417209,0.9812093394405862,0.9185194280259704,0.9525834048751828,0.930722278109819,0.9788717390990656,0.9450325326154166,0.9527647465685725,0.947017306778021,0.9600349650088581,0.920066455180649,0.9634019584234391,0.9402410470728172,0.9081335885475321,0.9327837570047571,0.8789643807586848,0.9640702772772309,0.9524123206091262,0.9193311930693947,0.9732353470331443,0.9235513800760528,0.9459168038233003,0.954511067051046,0.9084853493230526,0.9561345279555091,0.9624408837487867,0.9492493088452434,0.9565830359099792,0.9178345895203128,0.9549645471801111,0.9318514355802887,0.9045167763660951,0.9066958002878308,0.9623436655153443,0.9512589992435353,0.9245678110701514
212462,0.985284692621197,0.9832887592246662,0.934747365521392,0.9487182502347293,0.9308861537518551,0.9835940347882729,0.9521423858680408,0.8991020246198306,0.9865980927063184,0.9647468850612093,0.9544568767581881,0.979160585168904,0.8589482055187495,0.9221748349480714,0.9292318412056394,0.974277866319369,0.9718107153819746,0.9831692635467091,0.9336134049746306,0.9887226919198301,0.8692497811428874,0.9588419190264721,0.9829160699868429,0.983955476456914,0.9348719860547388,0.9480689636263611,0.9721713188789703,0.9632948000433498,0.9859985233622608,0.976365255850863,0.9550700333292708,0.9522405837204823,0.9591649327526865,0.8801046108138753,0.9425953852581528,0.868143947161046,0.984250593708641,0.9699353088279925,0.9296334974309999,0.9594631634959037,0.9378394463454875,0.9904748041030181,0.9745608447212819,0.8845625320693191,0.9933607261651901,0.9416020141165842,0.9530266829853716,0.9757235905460979,0.9740125427492237,0.9543183874985243,0.9462158920297775,0.9607445517554993,0.9178603449524502,0.949937710539626,0.9720836019992091,0.9431092433058281
229668,0.9801267618680849,0.9683610058374174,0.9724919202715796,0.9875369165619714,0.9573008445823223,0.9652335134117418,0.9868261760559066,0.9435099528255804,0.9651721197232151,0.9523933699432557,0.980757755209593,0.9717772606808048,0.7890339664067813,0.9099167762561795,0.952778036708163,0.9821129120486146,0.9559733114538171,0.9778928556432221,0.9576549143191333,0.9841050664022433,0.9320048151466684,0.9627082766026749,0.9444990440096424,0.9756020154137643,0.9799400012666134,0.9417633888182626,0.970836751461375,0.9795453231395699,0.9711660753486807,0.9910504546483708,0.9474613851278803,0.9412115809324599,0.9749745567520366,0.9622567894764565,0.954844799018137,0.9408075802645713,0.9851407714997205,0.9577282515695524,0.9589485009860619,0.9325865254925106,0.9534637956090669,0.9614360391232035,0.9884932508272193,0.9402925502374122,0.9651019647472852,0.9502630273802238,0.925885713920516,0.9858198743446077,0.9244740286412613,0.9881253029772156,0.961189669000276,0.91437726576489,0.9500199687227835,0.9635471671131018,0.9637008398654309,0.9579768200464907
229984,0.9659851429628633,0.9611682822221547,0.9350310236129451,0.9499314662062803,0.9180547731744171,0.9489401501859137,0.951141330338699,0.9051706640293764,0.9561564289957346,0.9380059100594036,0.9536818494678316,0.9563246547991021,0.8507126137597999,0.9050964983094536,0.9821729735676451,0.9602613411416243,0.9371185792551245,0.9651994006920402,0.9234474854279113,0.9674122810745025,0.8920330507594944,0.988081521268967,0.938538074571437,0.9551009228718963,0.9323427315427847,0.9736337662588352,0.9542585457936771,0.9636102011482541,0.9589551092752492,0.968587756946904,0.9354515533539056,0.9725446721057458,0.9492130810255803,0.9095362811744259,0.9357402760165108,0.8829637230894025,0.9658953743689135,0.9466826252120051,0.9237156115032982,0.9721237447695629,0.9335990802367958,0.9559282472290201,0.9660249096113964,0.9023938827520374,0.9594346258182535,0.9761635375517865,0.968835950227891,0.963054527740352,0.9357586369018462,0.957781405486008,0.9396074100461007,0.91696129795542,0.9107818379147758,0.9750917813773632,0.9450113494204234,0.9286422310626747
234396,0.9843046918254564,0.9668909415626116,0.9404955099279552,0.9603713189365622,0.9178494694657003,0.9472859215899289,0.9382670804751143,0.9196428271885192,0.9870228054594193,0.9586388316607823,0.9627452885505964,0.9795576988085423,0.8645177226200801,0.9458141722662726,0.9315904276011074,0.9543221191594891,0.9545907474622559,0.9668906710930405,0.9159322471181838,0.9813296913986166,0.9049063418142593,0.9434532639266436,0.9415454669141777,0.9679060569187028,0.9223177353320435,0.9465099337818441,0.9773204822610654,0.9745377663344287,0.9703803169993097,0.9744889997059151,0.9521572874217418,0.9402291479794755,0.9560804996318905,0.8946110396731004,0.9603878996513033,0.8590787575929044,0.9734554363875231,0.9751072546357663,0.925271078716897,0.9532843278523345,0.935852566825655,0.9619074139311206,0.9686790807898573,0.8986586937969948,0.9762250113363898,0.9428939174311884,0.9435627936013824,0.9751651275255311,0.9655354967974313,0.9502121034749251,0.9636057057659896,0.9414631901978034,0.9141581403275806,0.9265061372681287,0.978200324991178,0.9364865496223433
199304,0.9675115719328218,0.9518906004140699,0.9353272585176076,0.9478765489755986,0.9785099335860017,0.9657007416050629,0.9479408935659239,0.9571881469573851,0.9541430602585513,0.9954015626832184,0.9410705244201785,0.9661104329762532,0.8610030279483611,0.9590105687376514,0.9167132114687243,0.964745351868406,0.9524327597484059,0.960438397654053,0.9825823229193476,0.9638321750519248,0.9341547118965432,0.9422944491037618,0.9531300369233656,0.9646140881039377,0.946294870969459,0.9156180171393627,0.9500046060031083,0.9438926822316129,0.9652025461610101,0.9610282407929638,0.983373442546,0.9297983783851581,0.9385261872065401,0.9033356561727408,0.9815100207080206,0.8991934770869933,0.9577934623546744,0.9358497876186846,0.9768485280533952,0.9271593862575647,0.9709120164929514,0.9641242197610709,0.9614426835262994,0.9437051398622411,0.9565668945767472,0.9468404121309537,0.9352108307218759,0.9553737250338121,0.933008856820586,0.9464844962980556,0.9271204873099819,0.9676609298063089,0.9691238219289021,0.9478464370900461,0.9448983348637382,0.9827072230676904
200724,0.934966973264353,0.9241643995518662,0.9379512147422349,0.9581025322578172,0.9617516453547134,0.9025238500415451,0.9477121001974644,0.9685178364391882,0.9116549530271196,0.9476805301635556,0.9408524994664537,0.919050425493145,0.777823426142762,0.9316349098408764,0.9150515908103679,0.9340057578180478,0.9066778601171964,0.9327716643227815,0.9770354095463797,0.9389988869157294,0.9764558652113943,0.92321695186251,0.8763277667643598,0.9253177522516814,0.9457027449073246,0.8943104282510977,0.9317339167070848,0.9389816278633127,0.9229454295058807,0.946809274755731,0.95262299555545,0.8891732299008708,0.9351038066121979,0.9461528337579235,0.9712976501990122,0.9241702218914749,0.9343495945129091,0.9159310046700248,0.968845064676123,0.8817208373357035,0.9690852182207318,0.9092995899823618,0.9475714633530107,0.9839399653310136,0.915903516182861,0.9150834691983751,0.8750132724217928,0.9373448347665817,0.8612402490100934,0.9513627489899225,0.9303114512361988,0.9090206712394256,0.9698965989467885,0.9149424377459748,0.9197732833799673,0.9743794866031233
230256,0.9844460839042869,0.985509724172788,0.9366627803897676,0.9628915689381581,0.9228235798648668,0.9561107580308116,0.9426992183255221,0.9119739689801128,0.9836864510890663,0.9620912622564799,0.960259600705368,0.9742358903712676,0.8641882562989727,0.9363456520948414,0.9263717909412152,0.9724525819310698,0.9727876156768158,0.9838173807031715,0.9304738526479259,0.9811654790903981,0.8908678676414015,0.9586069840671285,0.9504366728167987,0.9735362920901488,0.9284671144926471,0.9495689603144198,0.9837602931288786,0.97234820117831,0.9822407421126788,0.9776777037443647,0.9519473956560417,0.9490845782106074,0.963244537907479,0.8862469574965082,0.9557890545674529,0.8637456800938897,0.9839046622536054,0.9828998427418749,0.9275306260033775,0.9582251440919692,0.9451622910558303,0.9779120137617564,0.9786114756002443,0.8992191678354942,0.9850111655855752,0.9460874257755442,0.9498301151691725,0.9759041173757109,0.9585923869373678,0.9537695948245472,0.9527209282947966,0.9547777834571791,0.920932154051185,0.9377644833328261,0.9803752421396769,0.946124751241689
