199434,0.8946922759918277,0.9382248735786762,0.9216892469945481,0.9085301186334799,0.9570877127606687,0.9037247784016854,0.9117822468368694,0.8142504349791782,0.9650630739937146,0.9220638069038308,0.8408310461202898,0.9572875047289952,0.9038950230664485,0.9105473274459183,0.8994359137908386,0.9544090083835779,0.9207620672411497,0.9435327393858509,0.9620740522667924,0.9186708262615806,0.7838547321916831,0.8842500944734166,0.9402685556300378,0.9774365386453076,0.9159586301284581,0.9151814200863105,0.9357888858985514,0.9595272952424533,0.9134636873067348
200647,0.8677719874067275,0.938509902785987,0.913759608475819,0.8941453514329568,0.9623616946847593,0.8812413651081765,0.9228361881184484,0.7920741235268124,0.9655617660301962,0.9154945570903327,0.8063503556051476,0.9370697349224267,0.8841649210997048,0.9030878970894928,0.8797011320312361,0.9539474002947945,0.9171012759030067,0.9381936144136891,0.9715708196895293,0.9215842615210519,0.7848300321089905,0.8891470860801592,0.9265635669621433,0.9573094920765611,0.9130472130125088,0.8894438538802918,0.9248037882366554,0.9454438200372165,0.8975072119293733
235790,0.8938260633251743,0.9586051297576325,0.9501526770365701,0.9219878634923278,0.9566683886309579,0.9026289939362289,0.9282600434842154,0.8461551712841663,0.9648833612825827,0.9276663017513724,0.8419357707591418,0.9454713401788177,0.9143512610719775,0.9226873995717886,0.8971875062499874,0.9540708058346978,0.9220988221706684,0.9353518016788889,0.9651170987144022,0.9202065085297126,0.8224367842241345,0.9080698840645627,0.9493625406749798,0.9556555862255571,0.914948047343552,0.9193395117855282,0.9455339455326527,0.9661908849958349,0.907294522979338
192883,0.9419988321310302,0.9092455743924371,0.9596537407800294,0.9353404266823101,0.929664449583446,0.957336451364485,0.9444821786411906,0.8981201959234723,0.9644566050517114,0.9544332087996469,0.8939772901199086,0.9785098437890298,0.9515085836515483,0.9468646697274675,0.9483783227214542,0.970098261797836,0.9296278106231518,0.9625603696858753,0.9374570677735228,0.9570947220049822,0.831043744752582,0.9279810109077462,0.9751067505328942,0.9283678743059776,0.9741576948405082,0.9633876432332269,0.9643004295370317,0.9451986701670116,0.9529416678044701
200610,0.9165881904645478,0.935500339033581,0.9188515588034483,0.8971616147161925,0.916923920000741,0.8886384895247114,0.9468567368791765,0.8152763655881589,0.9411454728349283,0.8912268664603233,0.8379809249289024,0.9458908501820602,0.9540694435315308,0.9036974085188758,0.9318272412554582,0.924195790204517,0.9124418434291405,0.960686522480062,0.9181331395828355,0.929022352693968,0.7942215490628859,0.8616425392534247,0.9199456884323367,0.9294859696089207,0.8958583312242215,0.899419520226818,0.96660317454562,0.9281860707806308,0.9433183618136357
242444,0.9098059559547382,0.9322183396258268,0.9659398229491197,0.9529005665792458,0.9469319584093235,0.9201624444796804,0.9606558521348925,0.8487683286810962,0.9541976382606218,0.9733830553993746,0.8416803884964592,0.9622109419104827,0.94046635397436,0.9678403880425115,0.9144542022882852,0.9830627838542862,0.9511409237728407,0.9632877357478197,0.9573023681491649,0.9450630388690222,0.8610883480845095,0.9459779287248833,0.9660118281623118,0.9409276045476457,0.9650857586005928,0.9309838515842519,0.9692033958099229,0.9502928346717506,0.9386912515076041
198717,0.8955950363723816,0.929083849445778,0.949795959003086,0.964531081486991,0.9469741444794493,0.9009547600657911,0.9447682280651762,0.8375413545368391,0.940960168953854,0.9632827473502523,0.8290395817156716,0.9404080593885508,0.9266667659348456,0.9507821648675928,0.8921491344496421,0.9760970769096946,0.9318986499977481,0.9493859608720431,0.9479281527469247,0.9395093806488756,0.8779930931314616,0.9588712073128698,0.949323200708203,0.930895267824291,0.9497113477408561,0.9137971259911459,0.951581781718027,0.9514438893286239,0.933203994138512
203486,0.9710027688014511,0.8753478624122378,0.9178404909828475,0.9074189253293063,0.920580457335076,0.9273659954059423,0.9583149895004412,0.854355526749973,0.9485525308949214,0.939438690169072,0.8567799546206613,0.9473964679941427,0.9600384939247153,0.9184918568004404,0.969989349806765,0.954739334817488,0.8951220936620158,0.9851366143431989,0.9254477831880592,0.9900549685800512,0.7952485074954125,0.9152346537966664,0.9434155334045138,0.9220228974315455,0.9570983832747235,0.935765937140616,0.9770953943920234,0.9264795535496583,0.984764751049346
212523,0.9089222491703111,0.9499590920424384,0.9326819517360929,0.9132634878165313,0.9600284324350578,0.9260375199414901,0.9235076443074219,0.8541099274444292,0.976954198844618,0.9228241440224095,0.8707910443394511,0.9609842494741951,0.9192173224284734,0.9204455695954299,0.9195885784196214,0.9510549284556357,0.9256845893845191,0.9458775848408594,0.9600162327914673,0.9297718151155642,0.8077374300880484,0.8958252903037766,0.9573708022655665,0.9573352151662031,0.9330372181960958,0.9382071479495689,0.9464787158925769,0.9647786063950629,0.9231365094303747
212616,0.9584327651518396,0.8662069899084842,0.9151535444890224,0.9107710382690061,0.8979269616766017,0.9798773837887875,0.889713438735178,0.9182764590144611,0.948517255687279,0.9145322865031363,0.9315405032169876,0.9644381549637749,0.9259433572269639,0.8992072583336596,0.96002555125056,0.9319389528018805,0.8934580853480513,0.9474012086434799,0.8968652977680923,0.9466382999995102,0.7938201403351689,0.8930298612994141,0.9831937763880114,0.9199633222287464,0.950103843321869,0.9874322291923543,0.9443197790899795,0.9395886129966835,0.950047658963508
244260,0.9348106666727307,0.8840445070466098,0.9364774544500436,0.910438230186227,0.92960038512328,0.9476861873164364,0.931535931841894,0.874866362254748,0.96119661906971,0.9576466599527942,0.8686791584235232,0.9645592191095719,0.9266188500069479,0.9320369174689191,0.9405544429467657,0.971957167122441,0.9163520044354675,0.9654241904203957,0.9429609142716855,0.9608590341133024,0.7953412798302018,0.9247001036696142,0.9669955917647634,0.9444314514958253,0.972742444251699,0.9511986228409051,0.9546047295342805,0.9349950902325778,0.94665508551756
153244,0.9083206548559692,0.9286644833463031,0.9651806421733443,0.9529391694510658,0.8947904897348414,0.9386493357072766,0.9263533374840293,0.868562526236447,0.9098926455799159,0.9064985636915103,0.8969373726570627,0.9837007875603863,0.9444109879391781,0.9400035897700826,0.9189785922602233,0.9433245819477782,0.9783879914383723,0.9429101406329508,0.890484758705508,0.9043991039662976,0.8752489980441925,0.8984543834379776,0.9608411866866222,0.9086955581904925,0.9216331129241921,0.9430961104936361,0.9495119963880239,0.9115935748852672,0.9277900791243503
183574,0.8807595527982296,0.9362966370106608,0.9272551437443424,0.896422725525489,0.9499775263339966,0.8959274475626674,0.9190509347617227,0.8040817287155689,0.963318531872604,0.9231534625535559,0.8314522626959102,0.958530237632255,0.9082086044368918,0.913855289091604,0.8899561562617777,0.9536182847759442,0.9217166047994928,0.9413236476136383,0.9624652094763855,0.9115471981329114,0.7834642439612733,0.8745063196442852,0.931764171282019,0.9666233795193749,0.9158195880627824,0.9036745854714011,0.9357799396228987,0.9430223801371641,0.8996986507759231
200949,0.918673642700782,0.9223156765981898,0.958735706629173,0.95781633227105,0.9428374795674955,0.9252058838244364,0.9474245305427343,0.8573307873253527,0.9569018685459475,0.9730846285650693,0.8579270870415159,0.9597935526059096,0.9518944598979533,0.9663318659175572,0.9167763048122998,0.9737574862779168,0.9298032877511125,0.9492507801549854,0.9425945797995514,0.9402215163246694,0.8754449568952107,0.949066818217287,0.9539465002444553,0.926884515418214,0.9746406133389744,0.9377710777140079,0.9593350229687096,0.9525410906778947,0.9450303359400923
208448,0.9088814787029268,0.9056855060157848,0.9497883056343557,0.9264921899895538,0.9425769844727102,0.9176475127381302,0.9509295806160906,0.8453699221620525,0.9515899233401891,0.9684392320982343,0.8423802275380354,0.9679267386707662,0.9264082465671414,0.9498555032288859,0.920586294590534,0.9872414953796174,0.9396152256038288,0.9655054364643949,0.9533373596002752,0.9551164563348709,0.8105878577309529,0.9388895346155564,0.9491308130037074,0.9471075046536553,0.9681656269242794,0.9246116083377084,0.9539072794894964,0.9307569302571027,0.9420040197359334
212194,0.9379529690573163,0.9077930381753412,0.9590530483657729,0.9314331626573124,0.9299758001862468,0.9494356553644948,0.9406230787872008,0.8922340432327186,0.9548597766727163,0.9499899065633083,0.8793498556520556,0.9689991461143107,0.932681016765753,0.933568498854373,0.9435186570409128,0.9701705479962567,0.9367967297689572,0.9604020985919438,0.9397596723574083,0.9574325150246649,0.8328180428257584,0.941394888575214,0.9701312716459303,0.9360362691760868,0.9590714575032517,0.9571113565326608,0.9618857848562367,0.9374420990629443,0.9473696511559385
215330,0.9175013904412872,0.9365048483747079,0.9748382730030074,0.9588665186948571,0.9426756238477653,0.9210133859207644,0.9584677095606056,0.8722567004444466,0.9435305604660813,0.9623284686932281,0.8556390180531294,0.9623784136845157,0.9373134554802239,0.9612089183517111,0.9211454018954073,0.9791324751477317,0.9605712455808718,0.9589324183907231,0.9488276751683672,0.9478072438018301,0.8661434662341957,0.9580330691277099,0.9635072268499788,0.929649841004621,0.9570239986166885,0.9358050300078756,0.9644399503242694,0.9444224088424995,0.940497387562357
224411,0.9132839172772226,0.9324115243740898,0.9687239296870528,0.9614515068089998,0.9530157130372606,0.9186219042861017,0.9642643091577268,0.8463101881830581,0.9589944211726205,0.9757569634661556,0.8492438687062959,0.9654372056850433,0.939694410268919,0.9635840295075225,0.9197828572936463,0.9882585217786669,0.9485923549913504,0.968220933732946,0.9553953509330029,0.952822529350412,0.8668813973324985,0.960411864331071,0.9578565083474285,0.9353397490004296,0.9731102581575835,0.9303492137130802,0.963503444572098,0.9476149958344927,0.948284303840792
230294,0.868431207418286,0.9327023770098672,0.9608053676093551,0.9615225350596475,0.883579882310455,0.8946060954454624,0.9272272538542723,0.8234690883493194,0.8821300350406333,0.8974156387097015,0.8453834018053183,0.9468145254804989,0.9275079716731636,0.9394708835965222,0.8689228968760045,0.9299999287243588,0.9747815703600744,0.9138510305282201,0.8819037656343279,0.8778098815515795,0.9233525547541663,0.8967213959254021,0.9368056535660922,0.8712043771926161,0.8927078760433557,0.8996697884997256,0.9313873167740071,0.8972913556801558,0.8878528464168692
231969,0.9188065995650955,0.9110007130423219,0.909615764429831,0.8856866823828077,0.9285369623256358,0.9430841316543679,0.8951303123242592,0.8652100112413362,0.970142217721779,0.9015815459745264,0.9070299616718525,0.9648658096567746,0.9162515181974269,0.888025876474245,0.9334342396998959,0.9273873927263283,0.8985441406017465,0.9392946293301068,0.9313125293315503,0.9190198708232712,0.769426900311101,0.8585068319488177,0.9590958766378387,0.9433173682509786,0.9246817855400756,0.9531313783516628,0.9364966944359315,0.9496790063763386,0.9196642879714992
232411,0.9566684899992874,0.862458137834671,0.9118746304818786,0.906773201430677,0.9110522619622946,0.971991050235961,0.8950874565976054,0.9078916757252903,0.9509335238285815,0.9277442082370643,0.9164713768599327,0.9556418862491161,0.9175824492246535,0.8976801932517374,0.9524952645516945,0.9407844784944972,0.8884208110113262,0.9454485832380322,0.9091761969638308,0.9532474548490633,0.7917936137191304,0.9065706748676629,0.9778862501381856,0.9248197997501384,0.9581050530105201,0.979712686588853,0.9411228544183312,0.9434084217442513,0.9486340137431266
247394,0.9143578250364706,0.9296469407779182,0.9215404521110255,0.9051755015833307,0.9440169947313962,0.9334611214682418,0.9083656330735417,0.8736700159940308,0.9784394972009247,0.9117628705742105,0.8795953588886014,0.9467330827709374,0.912561012787655,0.9018899253764493,0.9258625987289099,0.9379184442515961,0.8923699420582645,0.9393929716008063,0.9487530756201683,0.9321836991266086,0.7869230860520858,0.8954209023219364,0.9627928461398952,0.9459868355806968,0.9251937666292736,0.9483349831089704,0.9404246835812123,0.9692320485946841,0.9269968340443603
178518,0.9459822293148001,0.8431828068763889,0.8997664235393892,0.8927369130569932,0.8589274605443523,0.9802424420654741,0.8673191904292972,0.9002773629254305,0.9272763482037628,0.8854990558597735,0.9339915561286621,0.9652147794987602,0.9235968288237979,0.879154084678425,0.9481552609747043,0.9035096016030663,0.8840568926051408,0.93219891419329,0.8581255434350571,0.9123941035679436,0.7793571836390226,0.8528356764067213,0.9680397726261778,0.8980426719254123,0.9340729086817051,0.9788915252451706,0.9287298854912363,0.9108128993035458,0.933037937063052
184941,0.9261773689885406,0.9019809714352967,0.9531499496069374,0.939756015185916,0.9368707224721126,0.9283768312813538,0.9430516553840992,0.8445667493253646,0.959864084140175,0.9776097292770681,0.8549442301679594,0.9718450333834517,0.9475391954159956,0.9587587023306698,0.9269432416351621,0.9782914306637199,0.9298475257036606,0.9642077667098824,0.946518235653184,0.945330858775443,0.8285056745172289,0.930952435904527,0.9528766333392023,0.9452701987632683,0.9769373569091719,0.9395531550222207,0.9631985741983728,0.9443990186361632,0.9473248554092146
193061,0.9877657778237211,0.8537100132371618,0.9104771421144582,0.8882662632187147,0.8816381931000546,0.9625880706704659,0.9304225195247745,0.9065506743937883,0.9295426892892314,0.9031067544668742,0.9126340373745772,0.951717293013463,0.9650055197682358,0.8927897123451053,0.9896817133151108,0.9198655091911468,0.8872110240708158,0.9717523219541632,0.8859988159868597,0.9740853283805957,0.7813671786052706,0.8758870952270721,0.9636694077229068,0.8979148171498265,0.9384876716061691,0.9668374852013519,0.9739023699388845,0.9149687305313502,0.9792934065230497
199254,0.9234423882604197,0.927659672541937,0.9727055067938307,0.9500601929066314,0.9324625743023481,0.9373959501442225,0.9543855498552927,0.8713269608892399,0.9445786750263779,0.9618142147502744,0.8767707713161469,0.9838369025819399,0.9530659381316534,0.9680200402496673,0.9328957801890877,0.9750885804759514,0.968115113541722,0.9673636799629214,0.9392416067638494,0.9388614710244919,0.854601235226558,0.9261299370149073,0.9694571509896728,0.9385708481808392,0.9622513563415099,0.9470116720836864,0.9723138486609169,0.9377681804781516,0.9424494880068698
156616,0.8622317923556191,0.8692672920236685,0.9102553953472774,0.8791624982791598,0.9201508985440667,0.8639367033661969,0.9314424180599075,0.7791063579379972,0.9287067590590631,0.9538378179074454,0.7739631405763608,0.9311465385980667,0.8848756508127292,0.9246755115064986,0.8732794246970992,0.9677259857498599,0.9033351409012458,0.9361286905260897,0.9440250761437535,0.9310731439551059,0.7662188402971793,0.9054663405953017,0.8965401885119741,0.9185610193848199,0.9468780731410754,0.8682823274681647,0.921138654332562,0.8877867686415338,0.9007186077040102
192906,0.9191921912483719,0.9060481033765284,0.9508307767594101,0.9337566560074165,0.9279509114665114,0.9314651692379662,0.9429760824447274,0.8355180242776344,0.9513445917449319,0.9614472372072594,0.8603491693507115,0.9828697929197006,0.9458058276448169,0.9566756623070629,0.9248410445059589,0.9741024579043217,0.9480109714479019,0.963610022209099,0.9356913268902811,0.9398467161683522,0.8302168974460569,0.9119600032721976,0.9545055870279634,0.944012569489425,0.9676949186754563,0.9365397195379109,0.9630839426529179,0.9298019377412335,0.9413806308890628
202477,0.8866370963585045,0.9309915407945999,0.9414174830238803,0.9482539750909087,0.9536874128454998,0.8854801851744147,0.9554329973247581,0.8213924143694581,0.9435318083665888,0.9679185865164917,0.8070802031563176,0.9433969876571608,0.9133340103027361,0.9626758469602461,0.8904599940611748,0.9873158152764181,0.936058316300597,0.9471401943130786,0.9522652010049002,0.9531071350754059,0.8556719908456644,0.9673391808468043,0.9274537333163785,0.9225319271093408,0.9653521067056944,0.8990543137977017,0.943388393030204,0.9307697384492883,0.9350393040216108
212096,0.9232468795945956,0.9006324090952694,0.9333426755369513,0.9397553094143251,0.9374565407938382,0.9308628321208082,0.9236440479666462,0.830819916480362,0.9416570227816404,0.9466134154874668,0.8588103812126199,0.9630810634092998,0.9139212283016296,0.9267946204265469,0.9204163447963807,0.9701047168411403,0.9406913015689724,0.9551723922874864,0.9349814157055711,0.9456008870483612,0.8302732524140548,0.9347654411803752,0.955156389433593,0.9485086909258027,0.954890240925601,0.9387824894604189,0.9433890214076284,0.9387434857354391,0.9466905196099188
213516,0.930695390812552,0.9141610062651323,0.9543985890485656,0.9564508068307304,0.936590885889574,0.9378253323703304,0.9397756448949032,0.8547796826536097,0.9579571840311258,0.9650817113654626,0.8630879760807134,0.9719984914870045,0.9434765036563676,0.9594522829593115,0.9307955245085304,0.9791179425038506,0.9378700926472021,0.9677538173695661,0.9353423394246143,0.9509228564589872,0.8414265207598384,0.9422996950307874,0.9641831479776428,0.9468501432700653,0.9779818501861199,0.9479012585657582,0.9604641229834389,0.9524098541200704,0.9596142017066832
225663,0.9783662581852517,0.8363780005859228,0.8889283953248743,0.8767804331265842,0.8855260554084091,0.9479981451882468,0.9245349107533615,0.8881501953607607,0.9348556541837146,0.9071454382324192,0.8884146818270988,0.9326644618014824,0.9488629304028133,0.8841045216003056,0.982973665040056,0.9152018274942558,0.860521277404774,0.967145451265702,0.8895116116880498,0.9758609505695799,0.7560159900204996,0.8848680062136784,0.951017635057339,0.893754793837235,0.943851138735202,0.954169316993111,0.9618824997584394,0.915490294948261,0.9812220864948675
232730,0.9285043699012235,0.9142567922591858,0.962862487646859,0.9364328926731497,0.9374237006801801,0.9329571749964993,0.9462604106123648,0.8855545568430053,0.9445743193014835,0.9698178818289594,0.866204223722234,0.9652596765143745,0.9362225363021315,0.9575717333549845,0.9307201193911196,0.9806202199312687,0.9406896781882643,0.9585571176514767,0.9426420326809166,0.956220647122894,0.835429611571112,0.9522291555091933,0.957708517999703,0.9384977728594803,0.9719089080890063,0.9444437670011059,0.9609926624344339,0.9348450634198257,0.9466418242961356
241788,0.9079221263581068,0.9431167437051087,0.9850258356530175,0.9642196738822016,0.922911379494353,0.920878000624101,0.9536438143747875,0.8702476527346127,0.9218506434534011,0.9437874395967123,0.8593732040393002,0.966592537709633,0.946205527922801,0.9581865850768576,0.9085285546603591,0.9669918800639824,0.9711021790902942,0.9460047488202835,0.9286851647029769,0.9281287536996139,0.8967825854416865,0.9422652454115049,0.961255302337538,0.9130312321284904,0.9355101756718748,0.9283975249069796,0.9628140178391863,0.9246195514114456,0.923561552006716
173909,0.9427146839051306,0.8769637609111389,0.9339136918560662,0.9066570126327365,0.8801653243744688,0.9785867114497022,0.9013151097916602,0.9136151369362726,0.9330840590903928,0.9006886419419323,0.9352246413699759,0.9793114299747732,0.9396588069397007,0.9069449157116003,0.9517006702946924,0.9261747583161464,0.9253532288834425,0.9398362891080697,0.8873976120599805,0.924082737044008,0.8141180246779479,0.8753342591352516,0.9776066750353606,0.9032067836228636,0.9371004347636334,0.9806473564868439,0.9473276128168217,0.9163960091434421,0.9354180942288906
175254,0.8863403618329118,0.9505617582347827,0.9288956765011747,0.9213155714805039,0.9132427663595948,0.9184915911271637,0.8974453029512843,0.8517514133643265,0.9431463749541921,0.8789390304248474,0.8841537615701516,0.9590643901718238,0.9230728105197756,0.9057698742767799,0.8966926597546929,0.9203406433180017,0.9295818856302579,0.9194041233328438,0.9100218183138157,0.8858900095622726,0.8319680028633851,0.8598978517562713,0.9453176821156153,0.9282290277656414,0.8920237917069038,0.9295237223427689,0.9303469924739227,0.9480652032178489,0.9010256655703229
189505,0.9036222424895816,0.8720055777367841,0.9343289779430053,0.9035546671029455,0.93008364959485,0.9052907538262058,0.9375950835729282,0.8315968125060026,0.9523198613745784,0.9721528705962444,0.8159352236389694,0.9444337742937376,0.9204068266721012,0.9417209028007275,0.908433885483496,0.9722844650733519,0.8952588758274321,0.9469141247567249,0.9475619424743238,0.9464985902261338,0.7860326270412932,0.9306081912025062,0.9291210890155829,0.9274794141370287,0.9754132041193211,0.9106083527870859,0.9387408154491792,0.9185324259038845,0.9298764461189453
205966,0.8974803517205941,0.8817747289618569,0.9061289608970129,0.9248041328831899,0.9269007773383039,0.9045273861846125,0.908193169355017,0.8283615464418821,0.9392793790392424,0.9499641269624991,0.8168558790783514,0.9295240443615297,0.9009982617118888,0.9271020913645974,0.8937282268420056,0.9655589420327053,0.8939434972772686,0.9369052894128664,0.9271279659736393,0.944818398003286,0.8029842860212452,0.9404553410370027,0.9375050123014212,0.9415565080990538,0.9561030493354142,0.9146284410592268,0.9294929456868534,0.9414348469690642,0.9392336965014516
225719,0.8817602057213773,0.9719703533847381,0.9337154867761213,0.9305476437154883,0.9533102733093531,0.9051565477704877,0.9244376105445307,0.8316035495246737,0.9619059525973025,0.9104256849254202,0.8437899256260232,0.9516421913016376,0.9145139932978038,0.9255732575280694,0.8907365518287662,0.9481391481749599,0.9378660682876462,0.9325855831615125,0.9515893802127404,0.9106085273605043,0.842070099052849,0.8990173214136422,0.9511244552160366,0.9484106852676588,0.9141116238907854,0.9172344154286179,0.9412656739507352,0.9641665451923982,0.9093890864650688
231887,0.9010657504057676,0.9343172276336054,0.9217871274651611,0.8952244532369158,0.947649046774251,0.922373162202007,0.919141097440687,0.8449954530011741,0.9716635325671865,0.9188682453627914,0.8680948534654312,0.9605631393344533,0.911579623723248,0.9115764674083665,0.9190950857492353,0.9447597473859944,0.9202846923649096,0.9491427193170905,0.9546760398754373,0.9231660167599589,0.7773338346311223,0.8788846120320855,0.9552541949930418,0.9572767750003691,0.9285989218740148,0.9330331204324365,0.945702408716891,0.9529430079589611,0.9178815776297612
236791,0.9180096820526014,0.9017897265784883,0.9016344885626134,0.8771476145367066,0.9107340388405398,0.9508324185801661,0.8742847764524411,0.8872925411497965,0.9499667594518442,0.8672430263464025,0.9111174347130429,0.9462830237252757,0.897640121260915,0.8580324039604574,0.9270109597569562,0.906801752535516,0.8915408474661409,0.9228196052888379,0.9128339627148114,0.9121297432294951,0.7701086336911375,0.8492325113667575,0.9669033840840612,0.9323577876358217,0.8936048873580257,0.9554694243545989,0.922219900836376,0.9445358662643735,0.9074955567298315
